Time_s,Force_N
2.6649999999998175,2.823163484432019
2.6659999999998174,2.803967998820564
2.6669999999998173,2.784842963981494
2.667999999999817,2.7657886166144587
2.668999999999817,2.7468051912843996
2.669999999999817,2.727892920591975
2.670999999999817,2.7090520352144725
2.6719999999998167,2.690282763971857
2.6729999999998166,2.6715853339759597
2.6739999999998165,2.652959970658967
2.6749999999998164,2.63440689786963
2.6759999999998163,2.6159263380250066
2.676999999999816,2.59751851208885
2.677999999999816,2.5791836397875563
2.678999999999816,2.560921939623434
2.679999999999816,2.5427336289621
2.6809999999998158,2.524618924171016
2.6819999999998156,2.5065780407265392
2.6829999999998155,2.488611193213768
2.6839999999998154,2.4707185955502453
2.6849999999998153,2.4529004609874137
2.685999999999815,2.435157002276134
2.686999999999815,2.417488431703077
2.687999999999815,2.399894961259739
2.688999999999815,2.3823768027028582
2.6899999999998148,2.3649341676573274
2.6909999999998147,2.347567267746949
2.6919999999998145,2.330276314680432
2.6929999999998144,2.313061520396082
2.6939999999998143,2.2959230970757685
2.694999999999814,2.2788612573895244
2.695999999999814,2.261876214502132
2.696999999999814,2.2449681822311343
2.697999999999814,2.2281373751437337
2.6989999999998138,2.2113840086991043
